#BESTPOSA,UNKNOWN,0,85.0,FINESTEERING,2062,431689.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34993126684,-123.57946417890,7.4554,-19.0000,WGS84,7.4836,4.4256,10.2481,,0.000,0.000,8,8,8,0,00,02,00,01*9c00fa0a
#BESTPOSA,UNKNOWN,0,84.5,FINESTEERING,2062,431690.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34994769355,-123.57956627752,8.8095,-19.0000,WGS84,7.3506,4.2150,9.8050,,0.000,0.000,9,9,9,0,00,02,00,01*81f3ddcc
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431691.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34997336667,-123.57969927667,6.6499,-19.0000,WGS84,7.4213,5.3239,10.5747,,0.000,0.000,8,8,8,0,00,02,00,01*9aea9589
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431692.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34998383164,-123.57982085944,6.5380,-19.0000,WGS84,7.6281,5.7760,10.9784,,0.000,0.000,8,8,8,0,00,02,00,01*9a5de294
#BESTPOSA,UNKNOWN,0,78.5,FINESTEERING,2062,431693.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35000172219,-123.57992751696,6.2930,-19.0000,WGS84,9.7750,6.8200,12.6275,,0.000,0.000,6,6,6,0,00,02,00,01*efbfbb38
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431694.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35001245837,-123.58004262774,8.9518,-19.0000,WGS84,8.8840,6.1193,11.4604,,0.000,0.000,9,9,9,0,00,02,00,01*b10a11a5
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431695.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35004273865,-123.58015938447,8.5216,-19.0000,WGS84,7.0194,5.6345,9.0292,,0.000,0.000,8,8,8,0,00,02,00,01*20c0abe0
#BESTPOSA,UNKNOWN,0,85.0,FINESTEERING,2062,431696.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35004384942,-123.58027182801,8.0113,-19.0000,WGS84,6.7669,5.3303,8.7805,,0.000,0.000,9,9,9,0,00,02,00,01*98681bee
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431697.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35006035526,-123.58038408425,9.1787,-19.0000,WGS84,6.9795,5.4806,9.1593,,0.000,0.000,8,8,8,0,00,02,00,01*9b049214
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431698.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35007949221,-123.58049624220,9.3650,-19.0000,WGS84,6.2257,4.9424,8.2191,,0.000,0.000,9,9,9,0,00,02,00,01*9901b441
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431699.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35010752900,-123.58060648794,10.1860,-19.0000,WGS84,5.5342,3.7939,7.0505,,0.000,0.000,8,8,8,0,00,02,00,01*83313d1a
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431700.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35013748523,-123.58071415827,10.9950,-19.0000,WGS84,8.1997,3.6984,9.0866,,0.000,0.000,8,8,8,0,00,02,00,01*9cc16083
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431701.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35018151704,-123.58081072605,11.6690,-19.0000,WGS84,7.1430,3.4870,8.2631,,0.000,0.000,9,9,9,0,00,02,00,01*9457ffb0
#BESTPOSA,UNKNOWN,0,85.0,FINESTEERING,2062,431702.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35022953275,-123.58090400231,11.4715,-19.0000,WGS84,6.3011,3.3425,7.6466,,0.000,0.000,9,9,9,0,00,02,00,01*6c132efb
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431703.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35029405175,-123.58099253494,12.2681,-19.0000,WGS84,7.8209,3.2156,9.1842,,0.000,0.000,7,7,7,0,00,02,00,01*540fd6f3
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431704.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35035853417,-123.58107801375,13.3445,-19.0000,WGS84,6.7490,3.0262,8.0957,,0.000,0.000,9,9,9,0,00,02,00,01*356bb370
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431705.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35041585053,-123.58116755355,12.8856,-19.0000,WGS84,5.7412,2.9018,7.2478,,0.000,0.000,9,9,9,0,00,02,00,01*70508bfa
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431706.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35048287797,-123.58125250972,13.7070,-19.0000,WGS84,5.6515,3.2996,7.6603,,0.000,0.000,9,9,9,0,00,02,00,01*f686ac69
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431707.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35055164657,-123.58133444433,13.4603,-19.0000,WGS84,5.5717,3.1683,7.6045,,0.000,0.000,9,9,9,0,00,02,00,01*458242c4
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431708.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35062102407,-123.58141503457,13.8857,-19.0000,WGS84,5.1326,2.9625,7.1888,,0.000,0.000,9,9,9,0,00,02,00,01*92ddceec
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431709.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35068300903,-123.58150458834,13.6021,-19.0000,WGS84,3.9583,2.8308,5.8840,,0.000,0.000,8,8,8,0,00,02,00,01*368bec51
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431710.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35075425371,-123.58159004110,13.8240,-19.0000,WGS84,3.7459,2.6588,5.6911,,0.000,0.000,9,9,9,0,00,02,00,01*7801c0d4
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431711.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35082472595,-123.58167568883,13.7456,-19.0000,WGS84,3.5219,2.4836,5.6056,,0.000,0.000,8,8,8,0,00,02,00,01*fd330fd3
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431712.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35089288550,-123.58176268673,13.9187,-19.0000,WGS84,3.3623,2.3791,5.3770,,0.000,0.000,9,9,9,0,00,02,00,01*313a2188
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431713.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35095660462,-123.58184986978,13.9341,-19.0000,WGS84,3.2713,2.2864,5.2877,,0.000,0.000,8,8,8,0,00,02,00,01*9e2c5458
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431714.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35102057010,-123.58192972737,13.5316,-19.0000,WGS84,3.0824,2.2008,5.0515,,0.000,0.000,9,9,9,0,00,02,00,01*46cc2f98
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431715.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35108036224,-123.58200003861,13.3552,-19.0000,WGS84,2.9366,2.1070,4.8664,,0.000,0.000,9,9,9,0,00,02,00,01*fe5d47c4
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431716.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35113047821,-123.58206015238,13.4125,-19.0000,WGS84,2.8137,2.0000,4.6771,,0.000,0.000,9,9,9,0,00,02,00,01*7472a1a7
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431717.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35117301812,-123.58211084465,13.2002,-19.0000,WGS84,2.7094,1.9526,4.5471,,0.000,0.000,9,9,9,0,00,02,00,01*024a1b59
#BESTPOSA,UNKNOWN,0,87.5,FINESTEERING,2062,431718.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35120751813,-123.58215104852,13.2103,-19.0000,WGS84,2.6296,1.9373,4.4648,,0.000,0.000,9,9,9,0,00,02,00,01*1f40ccd7
#BESTPOSA,UNKNOWN,0,87.5,FINESTEERING,2062,431719.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35123286565,-123.58218095392,13.2786,-19.0000,WGS84,2.4770,1.8347,4.1991,,0.000,0.000,9,9,9,0,00,02,00,01*cd5634e4
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431720.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35124879558,-123.58219937264,13.2682,-19.0000,WGS84,2.4008,1.8358,4.1362,,0.000,0.000,9,9,9,0,00,02,00,01*76efcdca
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431721.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35125821194,-123.58221267560,13.2148,-19.0000,WGS84,2.3597,1.8178,4.1240,,0.000,0.000,9,9,9,0,00,02,00,01*20fd8bf6
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431722.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35126702610,-123.58222711581,13.1404,-19.0000,WGS84,2.2940,1.7792,4.0449,,0.000,0.000,9,9,9,0,00,02,00,01*d5cf8607
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431723.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35127611128,-123.58224668860,13.1168,-19.0000,WGS84,2.2061,1.7425,3.9464,,0.000,0.000,9,9,9,0,00,02,00,01*09c55be3
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431724.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35128443101,-123.58228007330,12.9824,-19.0000,WGS84,2.1290,1.7006,3.8699,,0.000,0.000,9,9,9,0,00,02,00,01*9111dee1
#BESTPOSA,UNKNOWN,0,87.5,FINESTEERING,2062,431725.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35128359319,-123.58232610246,12.5770,-19.0000,WGS84,3.0336,1.7619,4.8426,,0.000,0.000,9,9,9,0,00,02,00,01*2710fd29
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431726.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35126710927,-123.58237749622,12.3595,-19.0000,WGS84,3.0076,1.7461,4.7785,,0.000,0.000,9,9,9,0,00,02,00,01*3c803aae
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431727.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35123343279,-123.58242702471,12.2930,-19.0000,WGS84,2.9777,1.8070,4.8483,,0.000,0.000,9,9,9,0,00,02,00,01*203496eb
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431728.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35118366328,-123.58246966524,11.9088,-19.0000,WGS84,3.0369,1.8185,4.8516,,0.000,0.000,9,9,9,0,00,02,00,01*f69538f9
#BESTPOSA,UNKNOWN,0,87.5,FINESTEERING,2062,431729.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35112940908,-123.58250581972,13.1638,-19.0000,WGS84,3.0049,1.8002,4.9172,,0.000,0.000,9,9,9,0,00,02,00,01*62e92f18
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431730.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35106032620,-123.58254429463,12.8935,-19.0000,WGS84,3.2281,1.9070,5.0639,,0.000,0.000,9,9,9,0,00,02,00,01*c919a08c
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431731.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35099162636,-123.58258256219,12.9738,-19.0000,WGS84,3.1786,1.8849,5.1355,,0.000,0.000,9,9,9,0,00,02,00,01*206f40db
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431732.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35093179128,-123.58262624651,14.6006,-19.0000,WGS84,3.0489,1.8303,5.1463,,0.000,0.000,8,8,8,0,00,02,00,01*c3877a84
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431733.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35086067912,-123.58267454326,13.6330,-19.0000,WGS84,2.9163,1.7963,5.0100,,0.000,0.000,9,9,9,0,00,02,00,01*30477e67
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431734.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35080316746,-123.58274156886,13.4436,-19.0000,WGS84,2.7429,1.7713,4.8352,,0.000,0.000,9,9,9,0,00,02,00,01*06e65119
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431735.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35075840760,-123.58282510174,13.5308,-19.0000,WGS84,2.7057,1.7526,4.8140,,0.000,0.000,8,8,8,0,00,02,00,01*f2bc531b
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431736.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35073188121,-123.58292449541,14.3157,-19.0000,WGS84,2.6728,1.7440,4.7642,,0.000,0.000,9,9,9,0,00,02,00,01*54b44011
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431737.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35071527408,-123.58303047335,14.9026,-19.0000,WGS84,2.7146,1.8216,4.7671,,0.000,0.000,8,8,8,0,00,02,00,01*c2b8bb39
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431738.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35071636495,-123.58314882505,15.7430,-19.0000,WGS84,2.6480,1.7801,4.7799,,0.000,0.000,8,8,8,0,00,02,00,01*b94387b6
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431739.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35072731702,-123.58327748806,16.5483,-19.0000,WGS84,3.8219,2.0532,5.5814,,0.000,0.000,8,8,8,0,00,02,00,01*0b1efb23
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431740.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35073075935,-123.58342540887,16.2431,-19.0000,WGS84,3.9531,2.4057,5.7034,,0.000,0.000,9,9,9,0,00,02,00,01*36edc7d2
#BESTPOSA,UNKNOWN,0,87.5,FINESTEERING,2062,431741.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35074896411,-123.58358267652,17.1759,-19.0000,WGS84,3.9533,2.3921,5.6770,,0.000,0.000,9,9,9,0,00,02,00,01*886c5c0f
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431742.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35075579027,-123.58375135507,16.9339,-19.0000,WGS84,4.0772,2.3663,5.7766,,0.000,0.000,8,8,8,0,00,02,00,01*5b8dd57d
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431743.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35077000917,-123.58391876975,17.1845,-19.0000,WGS84,3.8223,2.3363,5.5470,,0.000,0.000,9,9,9,0,00,02,00,01*45b31254
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431744.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35078815380,-123.58408950443,17.6886,-19.0000,WGS84,3.8707,2.3643,5.6128,,0.000,0.000,8,8,8,0,00,02,00,01*6be21414
#BESTPOSA,UNKNOWN,0,85.5,FINESTEERING,2062,431745.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35081092746,-123.58425758043,18.3352,-19.0000,WGS84,3.8560,2.4578,5.6481,,0.000,0.000,9,9,9,0,00,02,00,01*70247e0b
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431746.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35082563707,-123.58442634852,18.0303,-19.0000,WGS84,3.8614,2.4244,5.6722,,0.000,0.000,8,8,8,0,00,02,00,01*2dbf0cf6
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431747.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35085104219,-123.58458929075,19.2390,-19.0000,WGS84,3.8122,2.3810,5.5912,,0.000,0.000,9,9,9,0,00,02,00,01*61866340
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431748.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35087301152,-123.58473158669,21.7523,-19.0000,WGS84,4.5488,4.1640,6.0901,,0.000,0.000,9,9,9,0,00,02,00,01*bcc6d626
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431749.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35088913495,-123.58487488777,22.9251,-19.0000,WGS84,4.4476,4.1671,6.1663,,0.000,0.000,8,8,8,0,00,02,00,01*d9e47a9c
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431750.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35089968952,-123.58502755718,23.3658,-19.0000,WGS84,4.3098,3.9565,5.9791,,0.000,0.000,9,9,9,0,00,02,00,01*3e5c4d2c
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431751.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35089285131,-123.58516308457,25.4282,-19.0000,WGS84,5.3630,3.8678,7.2143,,0.000,0.000,9,9,9,0,00,02,00,01*376770a3
#BESTPOSA,UNKNOWN,0,85.0,FINESTEERING,2062,431752.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35088413119,-123.58529363449,27.9648,-19.0000,WGS84,5.2022,3.6790,7.0295,,0.000,0.000,9,9,9,0,00,02,00,01*a5adef5f
#BESTPOSA,UNKNOWN,0,79.5,FINESTEERING,2062,431753.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35086804610,-123.58545977850,27.1319,-19.0000,WGS84,5.2347,3.6562,7.1700,,0.000,0.000,8,8,8,0,00,02,00,01*0ed54ca2
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431754.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35083880223,-123.58561137662,27.6907,-19.0000,WGS84,5.2299,3.5736,7.1491,,0.000,0.000,8,8,8,0,00,02,00,01*98b69eb4
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431755.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35079030013,-123.58573755362,28.8497,-19.0000,WGS84,5.2377,3.3966,7.1345,,0.000,0.000,8,8,8,0,00,02,00,01*b378220c
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431756.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35074258789,-123.58584864428,30.3412,-19.0000,WGS84,5.4945,3.3910,7.3202,,0.000,0.000,8,8,8,0,00,02,00,01*4e3beb31
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431757.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35063695445,-123.58594009115,29.6256,-19.0000,WGS84,7.0727,3.3984,8.0424,,0.000,0.000,7,7,7,0,00,02,00,01*3729a0ee
#BESTPOSA,UNKNOWN,0,85.5,FINESTEERING,2062,431758.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35056681433,-123.58602428475,29.3230,-19.0000,WGS84,6.8916,3.2098,7.8846,,0.000,0.000,8,8,8,0,00,02,00,01*1ecffbba
#BESTPOSA,UNKNOWN,0,85.5,FINESTEERING,2062,431759.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35047612594,-123.58607781961,30.6596,-19.0000,WGS84,6.4880,3.2158,7.6866,,0.000,0.000,8,8,8,0,00,02,00,01*0841afc0
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431760.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35036336246,-123.58611485073,31.5555,-19.0000,WGS84,6.2935,3.1874,7.6162,,0.000,0.000,8,8,8,0,00,02,00,01*77af9cb7
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431761.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35026719656,-123.58614639953,34.8548,-19.0000,WGS84,6.8506,4.6844,8.5194,,0.000,0.000,8,8,8,0,00,02,00,01*99efa4f0
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431762.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35015605790,-123.58619900472,35.7273,-19.0000,WGS84,6.6912,5.0283,8.6607,,0.000,0.000,8,8,8,0,00,02,00,01*0308a8b0
#BESTPOSA,UNKNOWN,0,86.5,FINESTEERING,2062,431763.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.35001352646,-123.58624343519,35.1502,-19.0000,WGS84,6.8123,5.0444,8.7357,,0.000,0.000,8,8,8,0,00,02,00,01*9cbf25ad
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431764.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34990816003,-123.58629091794,37.6640,-19.0000,WGS84,6.8509,5.1151,8.7285,,0.000,0.000,8,8,8,0,00,02,00,01*1e5f2f79
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431765.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34975787983,-123.58632191268,34.6535,-19.0000,WGS84,7.9790,5.3489,9.6998,,0.000,0.000,7,7,7,0,00,02,00,01*482ba426
#BESTPOSA,UNKNOWN,0,85.5,FINESTEERING,2062,431766.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34964336088,-123.58639834453,37.5892,-19.0000,WGS84,7.5431,5.1217,9.2106,,0.000,0.000,9,9,9,0,00,02,00,01*dfcc6e7d
#BESTPOSA,UNKNOWN,0,85.5,FINESTEERING,2062,431767.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34952852950,-123.58646335195,33.8663,-19.0000,WGS84,6.7853,4.8616,8.7348,,0.000,0.000,8,8,8,0,00,02,00,01*02c8aeda
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431768.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34940406663,-123.58654589351,35.7467,-19.0000,WGS84,7.1488,5.1709,8.5060,,0.000,0.000,9,9,9,0,00,02,00,01*9c5729c2
#BESTPOSA,UNKNOWN,0,85.0,FINESTEERING,2062,431769.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34928961401,-123.58661653262,36.4358,-19.0000,WGS84,9.4068,6.9373,9.0683,,0.000,0.000,8,8,8,0,00,02,00,01*47c9a885
#BESTPOSA,UNKNOWN,0,85.5,FINESTEERING,2062,431770.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34916019038,-123.58668505782,34.2130,-19.0000,WGS84,8.5506,6.2971,9.5181,,0.000,0.000,8,8,8,0,00,02,00,01*c79d14de
#BESTPOSA,UNKNOWN,0,86.0,FINESTEERING,2062,431771.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34905103365,-123.58675676347,34.9129,-19.0000,WGS84,8.0053,5.7442,9.1115,,0.000,0.000,9,9,9,0,00,02,00,01*b10f36f4
#BESTPOSA,UNKNOWN,0,85.5,FINESTEERING,2062,431772.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34896333923,-123.58686049271,37.6736,-19.0000,WGS84,8.5210,5.9245,8.6198,,0.000,0.000,9,9,9,0,00,02,00,01*0cf51541
#BESTPOSA,UNKNOWN,0,87.0,FINESTEERING,2062,431773.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34884347409,-123.58693056624,34.1838,-19.0000,WGS84,8.9150,6.1165,8.5894,,0.000,0.000,9,9,9,0,00,02,00,01*2934ea7b
#BESTPOSA,UNKNOWN,0,85.5,FINESTEERING,2062,431774.000,02000020,b1f6,32768;SOL_COMPUTED,SINGLE,48.34874830350,-123.58702344672,35.4475,-19.0000,WGS84,7.9023,5.6628,8.5969,,0.000,0.000,9,9,9,0,00,02,00,01*996e0a36
